State,2018 rate,Rank
United States,3.9,
Hawaii,2.5,1
Vermont,2.5,1
Iowa,2.6,3
New Hampshire,2.6,3
North Dakota,2.6,3
Idaho,2.9,6
Minnesota,2.9,6
Nebraska,2.9,6
Utah,3,9
Virginia,3,9
Wisconsin,3,9
South Dakota,3.1,12
Colorado,3.2,13
Maine,3.2,13
Missouri,3.2,13
Kansas,3.3,16
Massachusetts,3.4,17
Oklahoma,3.4,17
Indiana,3.5,19
South Carolina,3.5,19
Tennessee,3.5,19
Arkansas,3.6,22
Florida,3.6,22
Montana,3.6,22
Delaware,3.8,25
Texas,3.8,25
Alabama,3.9,27
Georgia,3.9,27
Maryland,3.9,27
Wyoming,3.9,27
North Carolina,4,31
Rhode Island,4,31
Connecticut,4.1,33
Michigan,4.1,33
New Jersey,4.1,33
New York,4.1,33
Oregon,4.1,33
Pennsylvania,4.2,38
California,4.3,39
Illinois,4.3,39
Kentucky,4.3,39
Nevada,4.4,42
Ohio,4.5,43
Washington,4.5,43
Arizona,4.7,45
Mississippi,4.8,46
Louisiana,4.9,47
New Mexico,4.9,47
West Virginia,5.2,49
District of Columbia,5.7,50
Alaska,6.5,51
