,State,State Abbreviation,Total Votes,Republican Candidate,Republican Votes,Republican Percent,Democrat Candidate,Democrat Votes,Democrat Percent,Winner
0,Arizona,AZ,2384308,Martha McSally,1135200,0.476112985,Kyrsten Sinema,1191100,0.499557943,democrat
1,Connecticut,CT,1386840,Matthew Corey,545717,0.393496726,Christopher S Murphy,787685,0.567971071,democrat
2,Delaware,DE,362592,Robert B Arlett,137127,0.378185398,Thomas R Carper,217385,0.599530602,democrat
3,Florida,FL,8190005,Rick Scott,4099505,0.500549755,Bill Nelson,4089472,0.499324726,republican
4,Hawaii,HI,388351,Ron Curtis,112035,0.288489022,Mazie K. Hirono,276316,0.711510978,democrat
5,Indiana,IN,2282565,Mike Braun,1158000,0.507323997,Joe Donnelly,1023553,0.448422279,republican
6,Maine,ME,634409,Eric L. Brakey,223502,0.352299542,Zak Ringelstein,66268,0.104456273,republican
7,Maryland,MD,2299889,Tony Campbell,697017,0.303065496,Ben Cardin,1491614,0.648559126,democrat
8,Massachusetts,MA,2707090,Geoff Diehl,979210,0.361720519,Elizabeth A. Warren,1633371,0.603367823,democrat
9,Michigan,MI,4237271,John James,1938818,0.457562898,Debbie Stabenow,2214478,0.522618921,democrat
10,Mississippi,MS,1843803,Roger F. Wicker,547619,0.297005157,David Baria,369567,0.200437357,republican
11,Mississippi,MS,1843803,Roger F. Wicker,547619,0.297005157,Mike Espy,420819,0.228234253,republican
12,Mississippi,MS,1843803,Cindy Hyde-Smith,486769,0.264002716,David Baria,369567,0.200437357,republican
13,Mississippi,MS,1843803,Cindy Hyde-Smith,486769,0.264002716,Mike Espy,420819,0.228234253,republican
14,Missouri,MO,2442289,Josh Hawley,1254927,0.513832311,Claire McCaskill,1112935,0.455693409,republican
15,Montana,MT,504384,Matt Rosendale,235963,0.467824118,Jon Tester,253876,0.503338726,democrat
16,Nebraska,NE,698883,Deb Fischer,403151,0.576850489,Jane Raybould,269917,0.386211998,republican
17,Nevada,NV,972132,Dean Heller,441202,0.453849889,Jacky Rosen,490071,0.504119811,democrat
18,New Jersey,NJ,3169310,Bob Hugin,1357355,0.428280919,Robert Menendez,1711654,0.540071498,democrat
19,New Mexico,NM,697012,Mick Rich,212813,0.30532186,Martin T Heinrich,376998,0.540877345,democrat
20,New York,NY,6055151,Chele Chiavacci Farley,1730439,0.285779661,Kirsten E. Gillibrand,3755489,0.62021393,democrat
21,Ohio,OH,4410898,Jim Renacci,2053963,0.465656426,Sherrod Brown,2355923,0.534114142,democrat
22,Pennsylvania,PA,4994643,Louis J. Barletta,2134848,0.427427546,Robert P Casey Jr,2777680,0.55613184,democrat
23,Rhode Island,RI,376738,"Robert G. Flanders, Jr.",144421,0.383345986,Sheldon Whitehouse,231477,0.614424348,democrat
24,Tennessee,TN,2243740,Marsha Blackburn,1227483,0.547070071,Phil Bredesen,985450,0.439199729,republican
25,Texas,TX,8371655,Ted Cruz,4260553,0.508926013,Beto O'Rourke,4045632,0.48325355,republican
26,Utah,UT,1062845,Mitt Romney,665215,0.625881478,Jenny Wilson,328541,0.309114687,republican
27,Virginia,VA,3351373,Corey A. Stewart,1374313,0.410074617,Timothy M. Kaine,1910370,0.570026076,democrat
28,Washington,WA,3086168,Susan Hutchison,1282804,0.415662401,Maria Cantwell,1803364,0.584337599,democrat
29,West Virginia,WV,582911,Patrick Morrisey,269872,0.462972907,Joe Manchin,288808,0.49545814,democrat
30,Wisconsin,WI,2657841,Leah Vukmir,1184885,0.44580733,Tammy Baldwin,1472914,0.554176868,democrat
31,Wyoming,WY,203420,John Barrasso,136210,0.669599843,Gary Trauner,61227,0.300988103,republican
